Name,Type,Cost,Protection,Notes
Leather Armor,Archaic,1,1,"Basic boiled leather."
Chain-mail,Archaic,3,3,"Heavy metal chain."
Plate-mail,Archaic,5,5,"Archaic metal plates."
Full Plate,Archaic,6,6,"Complete articulated plates."
Undercover Shirt,Modern,2,2,"Subtle Protection 2, vs Ballistic only."
Bulletproof Vest,Modern,3,4,"Standard Protection 4, vs Ballistic only."
Tactical Armor,Modern,4,4,"Full modern body armor."
Reinforced Costume,Modern,2,2,"Standard hero gear."
Small Shield,Shield,2,1,"Provides +1 to Dodge and Parry."
Medium Shield,Shield,4,2,"Provides +2 to Dodge and Parry."
Large Shield,Shield,6,3,"Provides +3 to Dodge and Parry."
