Name,Type,Cost,Notes
Commlink,Utility,1,"Miniature radio transceiver."
Binoculars,Utility,1,"Magnification, adds Extended Vision."
Night Vision Goggles,Utility,1,"Grants Darkvision, Limited to one hour."
Gas Mask,Utility,1,"Grants Immunity to inhaled toxins."
Flashlight,Utility,1,"Illuminates 30 ft radius."
Multi-tool,Utility,1,"Counts as improvised tools for skills."
Restraints,Utility,1,"Toughness 5 to break."
Sleep Gas Pellets,Utility,12,"Cloud Area Sleep Affliction 4."
Smoke Pellets,Utility,10,"Cloud Area Visual Concealment 4."
Flash Bangs,Utility,12,"Burst Area Dazzle 4."
Explosive Pellets,Utility,10,"Burst Area Damage 2."
Handcuffs,Utility,1,"Toughness 9 to break."
